"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_positive","is_negative","is_self_awareness","is_no_comment"
"S01_w10_u01","S01",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive",1,,"NA",,"schema",,6.96,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,28.02,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,20.96,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,23.61,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","No comment",1,,"NA",,"schema",,6.27,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,7.24,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,8.09,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,7.81,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative",2,,"NA",,"schema",,6.9,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S02_w10_u01","S02",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,7.75,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative | Self awareness",2,"Metacognitive","NA","NA","schema",,21.78,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Self awareness",1,"Cognitive","NA","NA","schema",,19.24,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive",1,,"NA",,"schema",,9.5,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w01_u03","S03",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","No comment",1,,"NA",,"schema",,5.54,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive",1,,"NA",,"schema",,6.56,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative | Self awareness",3,"Metacognitive","NA","NA","schema",,22.59,TRUE,TRUE,"",TRUE,TRUE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive",1,,"NA",,"schema",,9.27,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative",2,,"NA",,"schema",,6.44,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S03_w10_u01","S03",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive",1,,"NA",,"schema",,6.99,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,22.73,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,7.69,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Self awareness",1,"Metacognitive","NA","NA","schema",,25.58,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,12.73,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative",2,,"NA",,"schema",,6.32,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w07_u01","S04",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Motivational","NA","NA","schema",,20.97,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w07_u02","S04",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative",2,,"NA",,"schema",,11.3,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative",2,,"NA",,"schema",,5.18,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w10_u02","S04",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Self awareness",1,"Metacognitive","NA","NA","schema",,19.46,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,24.27,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","No comment",1,,"NA",,"schema",,6.56,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,22.02,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Negative",1,,"NA",,"schema",,10.13,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive",1,,"NA",,"schema",,7.82,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Self awareness",1,"Behavioural","NA","NA","schema",,22.7,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Negative",2,,"NA",,"schema",,9.23,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","No comment",1,,"NA",,"schema",,9.66,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w10_u03","S05",10,"local_ollama","gemma4:e4b","mid",4,"consistency","llm:gemma4:e4b#r4","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,24.62,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Self awareness",1,"Metacognitive","NA","NA","schema",,21.5,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,7.37,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,4.82,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Negative",2,,"NA",,"schema",,8.47,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,11.41,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,8.01,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,8.6,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,6,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,6.59,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,22.92,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Motivational","NA","NA","schema",,22.68,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Self awareness",1,"Metacognitive","NA","NA","schema",,23.35,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,6.47,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,7.69,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,9.38,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,7.13,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,6.89,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,8.24,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Self awareness",1,"Metacognitive","NA","NA","schema",,20.32,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Self awareness",1,"Cognitive","NA","NA","schema",,22.51,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,19.67,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,5.56,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,6.89,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,24.69,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w07_u01","S03",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,8.49,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,4.58,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,6.14,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,20.27,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,8.07,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative | Self awareness",2,"Metacognitive","NA","NA","schema",,22.49,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Negative",2,,"NA",,"schema",,9.4,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,8.66,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Motivational","NA","NA","schema",,26.14,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w07_u02","S04",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,7.77,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,5.7,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Self awareness",1,"Metacognitive","NA","NA","schema",,23.92,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,24.59,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","No comment",1,,"NA",,"schema",,6.94,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,24.79,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,8.75,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,7.07,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Self awareness",1,"Cognitive","NA","NA","schema",,24.21,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Negative",1,,"NA",,"schema",,9.57,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive",1,,"NA",,"schema",,7.89,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","gemma4:e4b","mid",5,"consistency","llm:gemma4:e4b#r5","Positive | Self awareness",2,"Metacognitive","NA","NA","schema",,18.23,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Self awareness",1,"Metacognitive","1","0.96","schema",,24.28,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"0.99",,"schema",,6.15,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"1",,"schema",,2.8,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"0.99",,"schema",,5.77,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Self awareness",2,"Metacognitive","1","1","schema",,11.44,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u01","S01",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"1",,"schema",,4.87,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"0.99",,"schema",,6.12,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"0.99",,"schema",,3.09,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"0.95",,"schema",,3.87,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Self awareness",2,"Metacognitive","0.97","0.99","schema",,14.31,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Self awareness",2,"Motivational","1","0.95","schema",,15.43,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Self awareness",1,"Metacognitive","0.99","0.99","schema",,11.21,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"1",,"schema",,4.16,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"0.95",,"schema",,4.05,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"1",,"schema",,6.55,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"1",,"schema",,6.69,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"1",,"schema",,3.53,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"0.99",,"schema",,4.75,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Self awareness",1,"Metacognitive","0.99","0.92","schema",,14.7,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Self awareness",2,"Cognitive","0.95","1","schema",,12.96,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"0.97",,"schema",,26.18,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"1",,"schema",,2.96,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"0.99",,"schema",,3.25,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Self awareness",1,"Behavioural","0.98","0.99","schema",,12.52,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"1",,"schema",,7.51,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"0.99",,"schema",,4.13,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"1",,"schema",,3.34,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Self awareness",2,"Metacognitive","0.95","0.97","schema",,14.6,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"0.99",,"schema",,19.54,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w01_u02","S04",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Negative | Self awareness",3,"Cognitive","1","0.99","schema",,17.79,TRUE,TRUE,"",TRUE,TRUE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Negative",2,,"0.99",,"schema",,5.97,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"1",,"schema",,3.64,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive",1,,"0.95",,"schema",,5.92,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"1",,"schema",,4.66,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"0.99",,"schema",,2.7,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Self awareness",1,"Metacognitive","1","0.97","schema",,12.75,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Positive | Self awareness",2,"Motivational","1","0.9","schema",,14.48,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","No comment",1,,"1",,"schema",,3.37,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Self awareness",1,"Metacognitive","0.98","1","schema",,18.85,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","gpt-oss:20b","large",1,"consistency","llm:gpt-oss:20b#r1","Negative",1,,"1",,"schema",,4.55,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
